#DATOS PARA h=0.03125
t		x		y		x'		y'
244.66	4.3851	-0.055053	-1.1767	0.014841
244.69	4.3478	-0.054582	-1.2095	0.015256
244.72	4.3095	-0.054099	-1.242	0.015668
244.75	4.2702	-0.053603	-1.2742	0.016076
244.78	4.2298	-0.053095	-1.3061	0.016481
244.81	4.1885	-0.052573	-1.3376	0.016881
244.84	4.1462	-0.05204	-1.3689	0.017278
244.88	4.103	-0.051493	-1.3999	0.017671
244.91	4.0588	-0.050935	-1.4305	0.01806
244.94	4.0136	-0.050365	-1.4608	0.018445
244.97	3.9675	-0.049782	-1.4907	0.018825
245	3.9204	-0.049188	-1.5203	0.019201
245.03	3.8724	-0.048582	-1.5495	0.019573
245.06	3.8236	-0.047965	-1.5784	0.01994
245.09	3.7738	-0.047336	-1.6069	0.020303
245.12	3.7231	-0.046696	-1.635	0.020661
245.16	3.6716	-0.046045	-1.6628	0.021014
245.19	3.6192	-0.045383	-1.6901	0.021363
245.22	3.566	-0.04471	-1.7171	0.021706
245.25	3.5119	-0.044026	-1.7436	0.022045
245.28	3.457	-0.043332	-1.7698	0.022378
245.31	3.4013	-0.042628	-1.7955	0.022706
245.34	3.3448	-0.041913	-1.8208	0.023029
245.38	3.2875	-0.041188	-1.8457	0.023347
245.41	3.2294	-0.040454	-1.8702	0.023659
245.44	3.1706	-0.03971	-1.8942	0.023966
245.47	3.1111	-0.038956	-1.9177	0.024267
245.5	3.0508	-0.038193	-1.9408	0.024563
245.53	2.9898	-0.037421	-1.9635	0.024853
245.56	2.9281	-0.03664	-1.9857	0.025137
245.59	2.8657	-0.03585	-2.0074	0.025415
245.62	2.8026	-0.035051	-2.0287	0.025688
245.66	2.7389	-0.034244	-2.0495	0.025954
245.69	2.6745	-0.033429	-2.0698	0.026215
245.72	2.6095	-0.032606	-2.0896	0.026469
245.75	2.5439	-0.031775	-2.109	0.026718
245.78	2.4777	-0.030936	-2.1278	0.02696
245.81	2.4109	-0.03009	-2.1461	0.027196
245.84	2.3436	-0.029237	-2.164	0.027425
245.88	2.2757	-0.028376	-2.1813	0.027648
245.91	2.2073	-0.027509	-2.1981	0.027865
245.94	2.1383	-0.026635	-2.2144	0.028075
245.97	2.0689	-0.025754	-2.2302	0.028279
246	1.9989	-0.024867	-2.2455	0.028476
246.03	1.9285	-0.023974	-2.2602	0.028667
246.06	1.8577	-0.023076	-2.2744	0.02885
246.09	1.7864	-0.022171	-2.2881	0.029027
246.12	1.7147	-0.021262	-2.3012	0.029198
246.16	1.6426	-0.020347	-2.3138	0.029361
246.19	1.5701	-0.019427	-2.3259	0.029518
246.22	1.4972	-0.018502	-2.3374	0.029668
246.25	1.424	-0.017572	-2.3483	0.029811
246.28	1.3504	-0.016639	-2.3587	0.029947
246.31	1.2766	-0.015701	-2.3686	0.030076
246.34	1.2024	-0.014759	-2.3779	0.030197
246.38	1.128	-0.013813	-2.3866	0.030312
246.41	1.0532	-0.012865	-2.3948	0.03042
246.44	0.97828	-0.011912	-2.4024	0.030521
246.47	0.90309	-0.010957	-2.4095	0.030614
246.5	0.82769	-0.009999	-2.416	0.030701
246.53	0.7521	-0.0090383	-2.4219	0.03078
246.56	0.67633	-0.0080753	-2.4273	0.030852
246.59	0.6004	-0.0071101	-2.4321	0.030917
246.62	0.52433	-0.0061431	-2.4363	0.030974
246.66	0.44814	-0.0051743	-2.4399	0.031025
246.69	0.37184	-0.0042041	-2.443	0.031068
246.72	0.29546	-0.0032326	-2.4455	0.031104
246.75	0.219	-0.0022602	-2.4475	0.031132
246.78	0.1425	-0.001287	-2.4488	0.031153
246.81	0.065957	-0.0003132	-2.4496	0.031167
246.84	-0.010597	0.00066089	-2.4498	0.031174
246.88	-0.087149	0.0016351	-2.4494	0.031173
246.91	-0.16368	0.0026091	-2.4485	0.031165
246.94	-0.24017	0.0035828	-2.447	0.03115
246.97	-0.31661	0.0045559	-2.4449	0.031127
247	-0.39297	0.0055282	-2.4422	0.031097
247.03	-0.46924	0.0064994	-2.439	0.03106
247.06	-0.5454	0.0074693	-2.4352	0.031015
247.09	-0.62144	0.0084378	-2.4308	0.030963
247.12	-0.69732	0.0094045	-2.4259	0.030904
247.16	-0.77305	0.010369	-2.4203	0.030838
247.19	-0.84859	0.011332	-2.4143	0.030764
247.22	-0.92393	0.012292	-2.4076	0.030683
247.25	-0.99906	0.013249	-2.4004	0.030595
247.28	-1.0739	0.014204	-2.3926	0.0305
247.31	-1.1486	0.015156	-2.3843	0.030398
247.34	-1.223	0.016104	-2.3754	0.030288
247.38	-1.297	0.017048	-2.3659	0.030171
247.41	-1.3708	0.017989	-2.3559	0.030047
247.44	-1.4443	0.018926	-2.3454	0.029916
247.47	-1.5174	0.019859	-2.3342	0.029778
247.5	-1.5902	0.020787	-2.3226	0.029633
247.53	-1.6626	0.021711	-2.3104	0.029481
247.56	-1.7346	0.02263	-2.2976	0.029323
247.59	-1.8062	0.023544	-2.2844	0.029157
247.62	-1.8773	0.024452	-2.2705	0.028984
247.66	-1.9481	0.025355	-2.2562	0.028804
247.69	-2.0183	0.026252	-2.2413	0.028618
247.72	-2.0881	0.027144	-2.2259	0.028425
247.75	-2.1574	0.028029	-2.21	0.028225
247.78	-2.2263	0.028908	-2.1935	0.028019
247.81	-2.2945	0.02978	-2.1766	0.027805
247.84	-2.3623	0.030645	-2.1591	0.027586
247.88	-2.4295	0.031504	-2.1411	0.02736
247.91	-2.4961	0.032355	-2.1226	0.027127
247.94	-2.5621	0.033199	-2.1037	0.026888
247.97	-2.6276	0.034036	-2.0842	0.026642
248	-2.6924	0.034864	-2.0642	0.02639
248.03	-2.7566	0.035685	-2.0438	0.026132
248.06	-2.8201	0.036498	-2.0229	0.025868
248.09	-2.883	0.037302	-2.0015	0.025598
248.12	-2.9452	0.038097	-1.9796	0.025321
248.16	-3.0067	0.038884	-1.9573	0.025039
248.19	-3.0675	0.039662	-1.9345	0.02475
248.22	-3.1276	0.040431	-1.9112	0.024456
248.25	-3.187	0.041191	-1.8876	0.024156
248.28	-3.2456	0.041941	-1.8634	0.02385
248.31	-3.3034	0.042681	-1.8388	0.023539
248.34	-3.3605	0.043412	-1.8138	0.023222
248.38	-3.4168	0.044133	-1.7884	0.022899
248.41	-3.4723	0.044843	-1.7626	0.022571
248.44	-3.527	0.045543	-1.7363	0.022237
248.47	-3.5808	0.046233	-1.7097	0.021899
248.5	-3.6338	0.046912	-1.6826	0.021555
248.53	-3.686	0.04758	-1.6551	0.021205
248.56	-3.7372	0.048237	-1.6273	0.020851
248.59	-3.7877	0.048883	-1.599	0.020492
248.62	-3.8372	0.049518	-1.5704	0.020128
248.66	-3.8858	0.050141	-1.5415	0.019759
248.69	-3.9335	0.050753	-1.5121	0.019386
248.72	-3.9803	0.051353	-1.4824	0.019007
248.75	-4.0262	0.051941	-1.4524	0.018625
248.78	-4.0711	0.052517	-1.422	0.018237
248.81	-4.115	0.05308	-1.3913	0.017846
248.84	-4.158	0.053632	-1.3603	0.01745
248.88	-4.2001	0.054171	-1.3289	0.01705
248.91	-4.2411	0.054697	-1.2972	0.016645
248.94	-4.2811	0.055211	-1.2653	0.016237
248.97	-4.3202	0.055712	-1.233	0.015825
249	-4.3582	0.0562	-1.2005	0.015409
249.03	-4.3952	0.056675	-1.1676	0.01499
249.06	-4.4312	0.057137	-1.1345	0.014566
249.09	-4.4661	0.057586	-1.1011	0.014139
249.12	-4.5	0.058021	-1.0675	0.013709
249.16	-4.5328	0.058442	-1.0336	0.013276
249.19	-4.5646	0.058851	-0.99946	0.012839
249.22	-4.5953	0.059245	-0.9651	0.012399
249.25	-4.6249	0.059625	-0.93051	0.011956
249.28	-4.6534	0.059992	-0.8957	0.01151
249.31	-4.6809	0.060345	-0.86068	0.011062
249.34	-4.7072	0.060683	-0.82546	0.01061
249.38	-4.7325	0.061008	-0.79004	0.010156
249.41	-4.7566	0.061318	-0.75444	0.0097
249.44	-4.7796	0.061614	-0.71867	0.0092412
249.47	-4.8015	0.061896	-0.68272	0.0087801
249.5	-4.8223	0.062163	-0.64662	0.0083168
249.53	-4.8419	0.062415	-0.61036	0.0078514
249.56	-4.8604	0.062654	-0.57396	0.0073841
249.59	-4.8778	0.062877	-0.53743	0.006915
249.62	-4.894	0.063086	-0.50077	0.0064441
249.66	-4.9091	0.06328	-0.46399	0.0059716
249.69	-4.923	0.063459	-0.4271	0.0054975
249.72	-4.9358	0.063623	-0.39012	0.0050221
249.75	-4.9474	0.063773	-0.35304	0.0045453
249.78	-4.9578	0.063907	-0.31588	0.0040674
249.81	-4.9671	0.064027	-0.27864	0.0035884
249.84	-4.9753	0.064132	-0.24134	0.0031084
249.88	-4.9822	0.064221	-0.20399	0.0026276
249.91	-4.988	0.064296	-0.16658	0.002146
249.94	-4.9926	0.064355	-0.12914	0.0016639
249.97	-4.9961	0.0644	-0.091663	0.0011812
250	-4.9984	0.064429	-0.054168	0.0006981
250.03	-4.9995	0.064443	-0.016659	0.00021473
250.06	-4.9994	0.064443	0.020853	-0.00026881
250.09	-4.9982	0.064427	0.05836	-0.00075241
250.12	-4.9958	0.064396	0.095854	-0.001236
250.16	-4.9922	0.064349	0.13332	-0.0017193
250.19	-4.9874	0.064288	0.17076	-0.0022024
250.22	-4.9815	0.064212	0.20816	-0.0026851
250.25	-4.9744	0.06412	0.24552	-0.0031673
250.28	-4.9662	0.064014	0.28281	-0.0036489
250.31	-4.9567	0.063892	0.32004	-0.0041297
250.34	-4.9462	0.063756	0.35719	-0.0046097
250.38	-4.9344	0.063604	0.39426	-0.0050887
250.41	-4.9215	0.063438	0.43123	-0.0055666
250.44	-4.9075	0.063256	0.46811	-0.0060434
250.47	-4.8923	0.06306	0.50487	-0.0065189
250.5	-4.8759	0.062849	0.54152	-0.0069929
250.53	-4.8584	0.062623	0.57804	-0.0074654
250.56	-4.8398	0.062382	0.61442	-0.0079363
250.59	-4.82	0.062127	0.65066	-0.0084055
250.62	-4.7991	0.061857	0.68675	-0.0088728
250.66	-4.7771	0.061572	0.72268	-0.0093381
250.69	-4.754	0.061273	0.75843	-0.0098014
250.72	-4.7297	0.06096	0.79401	-0.010262
250.75	-4.7043	0.060632	0.82941	-0.010721
250.78	-4.6779	0.06029	0.8646	-0.011178
250.81	-4.6503	0.059933	0.8996	-0.011631
250.84	-4.6216	0.059563	0.93438	-0.012083
250.88	-4.5919	0.059178	0.96895	-0.012531
250.91	-4.5611	0.05878	1.0033	-0.012977
250.94	-4.5292	0.058367	1.0374	-0.01342
250.97	-4.4962	0.057941	1.0713	-0.01386
251	-4.4622	0.057501	1.1049	-0.014296
251.03	-4.4272	0.057048	1.1382	-0.014729
251.06	-4.3911	0.05658	1.1713	-0.015159
251.09	-4.354	0.0561	1.2041	-0.015586
251.12	-4.3159	0.055606	1.2366	-0.016009
251.16	-4.2767	0.0551	1.2689	-0.016428
251.19	-4.2366	0.05458	1.3008	-0.016844
251.22	-4.1954	0.054047	1.3324	-0.017256
251.25	-4.1533	0.053501	1.3638	-0.017664
251.28	-4.1102	0.052943	1.3948	-0.018067
251.31	-4.0661	0.052372	1.4254	-0.018467
251.34	-4.0211	0.051789	1.4558	-0.018862
251.38	-3.9751	0.051193	1.4858	-0.019254
251.41	-3.9282	0.050585	1.5154	-0.01964
251.44	-3.8804	0.049966	1.5447	-0.020022
251.47	-3.8317	0.049334	1.5737	-0.0204
251.5	-3.7821	0.048691	1.6022	-0.020773
251.53	-3.7316	0.048036	1.6304	-0.021141
251.56	-3.6802	0.04737	1.6582	-0.021504
251.59	-3.6279	0.046692	1.6856	-0.021862
251.62	-3.5748	0.046003	1.7126	-0.022216
251.66	-3.5209	0.045303	1.7393	-0.022564
251.69	-3.4661	0.044593	1.7655	-0.022907
251.72	-3.4106	0.043872	1.7913	-0.023244
251.75	-3.3542	0.04314	1.8167	-0.023577
251.78	-3.297	0.042398	1.8416	-0.023903
251.81	-3.2391	0.041646	1.8661	-0.024225
251.84	-3.1804	0.040884	1.8902	-0.02454
251.88	-3.1209	0.040113	1.9139	-0.02485
251.91	-3.0608	0.039331	1.937	-0.025155
251.94	-2.9999	0.038541	1.9598	-0.025453
251.97	-2.9383	0.037741	1.9821	-0.025745
252	-2.876	0.036932	2.0039	-0.026032
252.03	-2.8131	0.036114	2.0252	-0.026313
252.06	-2.7494	0.035287	2.0461	-0.026587
252.09	-2.6852	0.034452	2.0665	-0.026855
252.12	-2.6203	0.033609	2.0864	-0.027117
252.16	-2.5548	0.032757	2.1058	-0.027373
252.19	-2.4887	0.031898	2.1247	-0.027622
252.22	-2.422	0.031031	2.1431	-0.027865
252.25	-2.3547	0.030156	2.1611	-0.028102
252.28	-2.2869	0.029275	2.1785	-0.028332
252.31	-2.2186	0.028386	2.1954	-0.028555
252.34	-2.1497	0.02749	2.2118	-0.028772
252.38	-2.0804	0.026588	2.2276	-0.028982
252.41	-2.0105	0.025679	2.243	-0.029185
252.44	-1.9402	0.024764	2.2578	-0.029382
252.47	-1.8694	0.023842	2.2721	-0.029571
252.5	-1.7982	0.022915	2.2859	-0.029754
252.53	-1.7265	0.021983	2.2991	-0.02993
252.56	-1.6545	0.021045	2.3118	-0.030099
252.59	-1.5821	0.020102	2.3239	-0.030261
252.62	-1.5093	0.019154	2.3355	-0.030415
252.66	-1.4361	0.018201	2.3466	-0.030563
252.69	-1.3626	0.017244	2.3571	-0.030704
252.72	-1.2888	0.016282	2.367	-0.030837
252.75	-1.2147	0.015316	2.3764	-0.030963
252.78	-1.1403	0.014347	2.3852	-0.031082
252.81	-1.0656	0.013374	2.3935	-0.031194
252.84	-0.99068	0.012397	2.4012	-0.031298
252.88	-0.91553	0.011418	2.4084	-0.031395
252.91	-0.84016	0.010435	2.415	-0.031485
252.94	-0.7646	0.0094499	2.421	-0.031568
252.97	-0.68886	0.0084622	2.4264	-0.031643
253	-0.61295	0.0074723	2.4313	-0.03171
253.03	-0.53691	0.0064804	2.4356	-0.03177
253.06	-0.46073	0.0054868	2.4394	-0.031823
253.09	-0.38445	0.0044916	2.4425	-0.031868
253.12	-0.30808	0.0034951	2.4451	-0.031906
253.16	-0.23164	0.0024975	2.4472	-0.031937
253.19	-0.15514	0.0014991	2.4486	-0.031959
253.22	-0.078605	0.00050011	2.4495	-0.031975
253.25	-0.0020526	-0.00049925	2.4498	-0.031983
253.28	0.074501	-0.0014987	2.4495	-0.031983
253.31	0.15104	-0.0024981	2.4487	-0.031976
253.34	0.22754	-0.0034972	2.4473	-0.031961
253.38	0.30398	-0.0044956	2.4453	-0.031939
253.41	0.38036	-0.0054933	2.4427	-0.03191
253.44	0.45665	-0.0064899	2.4396	-0.031873
253.47	0.53283	-0.0074852	2.4358	-0.031828
253.5	0.60888	-0.0084791	2.4316	-0.031776
253.53	0.68479	-0.0094712	2.4267	-0.031716
253.56	0.76054	-0.010461	2.4213	-0.03165
253.59	0.83612	-0.011449	2.4153	-0.031575
253.62	0.91149	-0.012435	2.4087	-0.031493
253.66	0.98666	-0.013417	2.4016	-0.031404
253.69	1.0616	-0.014397	2.3939	-0.031307
253.72	1.1363	-0.015374	2.3857	-0.031203
253.75	1.2107	-0.016347	2.3769	-0.031092
253.78	1.2848	-0.017317	2.3675	-0.030973
253.81	1.3587	-0.018283	2.3576	-0.030847
253.84	1.4322	-0.019245	2.3471	-0.030714
253.88	1.5053	-0.020203	2.3361	-0.030574
253.91	1.5782	-0.021156	2.3245	-0.030426
253.94	1.6506	-0.022104	2.3124	-0.030271
253.97	1.7227	-0.023048	2.2998	-0.030109
254	1.7943	-0.023986	2.2866	-0.02994
254.03	1.8656	-0.024919	2.2728	-0.029764
254.06	1.9364	-0.025846	2.2586	-0.029581
254.09	2.0067	-0.026768	2.2438	-0.029391
254.12	2.0766	-0.027683	2.2285	-0.029194
254.16	2.146	-0.028592	2.2126	-0.02899
254.19	2.2149	-0.029495	2.1963	-0.028779
254.22	2.2833	-0.030391	2.1794	-0.028561
254.25	2.3511	-0.03128	2.162	-0.028337
254.28	2.4184	-0.032162	2.1441	-0.028106
254.31	2.4851	-0.033037	2.1257	-0.027868
254.34	2.5513	-0.033904	2.1068	-0.027624
254.38	2.6168	-0.034763	2.0874	-0.027373
254.41	2.6817	-0.035614	2.0675	-0.027116
254.44	2.746	-0.036458	2.0472	-0.026852
254.47	2.8097	-0.037293	2.0263	-0.026582
254.5	2.8726	-0.038119	2.005	-0.026305
254.53	2.935	-0.038937	1.9832	-0.026023
254.56	2.9966	-0.039745	1.961	-0.025734
254.59	3.0575	-0.040545	1.9383	-0.025439
254.62	3.1177	-0.041335	1.9151	-0.025138
254.66	3.1772	-0.042116	1.8915	-0.024831
254.69	3.2359	-0.042887	1.8674	-0.024518
254.72	3.2939	-0.043648	1.8429	-0.0242
254.75	3.3511	-0.044399	1.818	-0.023875
254.78	3.4075	-0.04514	1.7926	-0.023545
254.81	3.4632	-0.045871	1.7669	-0.023209
254.84	3.518	-0.046591	1.7407	-0.022868
254.88	3.5719	-0.0473	1.7141	-0.022521
254.91	3.6251	-0.047998	1.6871	-0.022169
254.94	3.6774	-0.048686	1.6597	-0.021812
254.97	3.7288	-0.049362	1.6319	-0.021449
255	3.7794	-0.050026	1.6037	-0.021082
255.03	3.829	-0.050679	1.5752	-0.020709
255.06	3.8778	-0.05132	1.5463	-0.020332
255.09	3.9257	-0.05195	1.517	-0.019949
255.12	3.9726	-0.052567	1.4874	-0.019562
255.16	4.0186	-0.053172	1.4574	-0.01917
255.19	4.0637	-0.053765	1.4271	-0.018773
255.22	4.1078	-0.054346	1.3964	-0.018372
255.25	4.151	-0.054914	1.3654	-0.017967
255.28	4.1932	-0.055469	1.3341	-0.017557
255.31	4.2344	-0.056011	1.3025	-0.017143
255.34	4.2746	-0.05654	1.2706	-0.016725
255.38	4.3138	-0.057056	1.2384	-0.016303
255.41	4.352	-0.057559	1.2058	-0.015877
255.44	4.3891	-0.058048	1.1731	-0.015447
255.47	4.4253	-0.058524	1.14	-0.015013
255.5	4.4604	-0.058987	1.1066	-0.014576
255.53	4.4944	-0.059435	1.0731	-0.014135
255.56	4.5274	-0.05987	1.0392	-0.013691
255.59	4.5594	-0.060291	1.0051	-0.013244
255.62	4.5903	-0.060698	0.97079	-0.012793
255.66	4.6201	-0.06109	0.93623	-0.012339
255.69	4.6488	-0.061469	0.90146	-0.011882
255.72	4.6764	-0.061833	0.86648	-0.011422
255.75	4.7029	-0.062183	0.83129	-0.01096
255.78	4.7283	-0.062518	0.79591	-0.010495
255.81	4.7527	-0.062839	0.76034	-0.010027
255.84	4.7759	-0.063145	0.72459	-0.0095566
255.88	4.798	-0.063436	0.68867	-0.009084
255.91	4.8189	-0.063712	0.65259	-0.0086092
255.94	4.8387	-0.063974	0.61636	-0.0081322
255.97	4.8574	-0.064221	0.57998	-0.0076532
256	4.875	-0.064452	0.54347	-0.0071722
256.03	4.8914	-0.064669	0.50683	-0.0066895
256.06	4.9067	-0.06487	0.47007	-0.0062051
256.09	4.9208	-0.065057	0.4332	-0.0057191
256.12	4.9337	-0.065228	0.39623	-0.0052317
256.16	4.9455	-0.065384	0.35917	-0.0047429
256.19	4.9562	-0.065524	0.32202	-0.0042529
256.22	4.9657	-0.065649	0.2848	-0.0037617
256.25	4.974	-0.065759	0.24751	-0.0032696
256.28	4.9811	-0.065854	0.21016	-0.0027766
256.31	4.9871	-0.065933	0.17276	-0.0022828
256.34	4.9919	-0.065996	0.13533	-0.0017883
256.38	4.9956	-0.066045	0.097856	-0.0012933
256.41	4.998	-0.066077	0.060364	-0.00079789
256.44	4.9993	-0.066094	0.022857	-0.00030217
256.47	4.9995	-0.066096	-0.014655	0.00019375
256.5	4.9984	-0.066082	-0.052163	0.00068974
256.53	4.9962	-0.066053	-0.089659	0.0011857
256.56	4.9928	-0.066008	-0.12713	0.0016815
256.59	4.9883	-0.065948	-0.16458	0.002177
256.62	4.9825	-0.065872	-0.20199	0.0026721
256.66	4.9756	-0.065781	-0.23935	0.0031668
256.69	4.9676	-0.065674	-0.27665	0.0036608
256.72	4.9584	-0.065552	-0.31389	0.004154
256.75	4.948	-0.065415	-0.35105	0.0046464
256.78	4.9364	-0.065262	-0.38814	0.0051379
256.81	4.9237	-0.065093	-0.42513	0.0056282
256.84	4.9098	-0.06491	-0.46202	0.0061174
256.88	4.8948	-0.064711	-0.4988	0.0066052
256.91	4.8787	-0.064497	-0.53547	0.0070916
256.94	4.8614	-0.064268	-0.57201	0.0075765
256.97	4.8429	-0.064024	-0.60842	0.0080597
257	4.8233	-0.063764	-0.64468	0.0085411
257.03	4.8026	-0.06349	-0.68079	0.0090207
257.06	4.7808	-0.0632	-0.71675	0.0094982
257.09	4.7578	-0.062896	-0.75253	0.0099737
257.12	4.7338	-0.062577	-0.78814	0.010447
257.16	4.7086	-0.062243	-0.82357	0.010918
257.19	4.6823	-0.061895	-0.8588	0.011386
257.22	4.6549	-0.061532	-0.89383	0.011852
257.25	4.6264	-0.061154	-0.92865	0.012315
257.28	4.5969	-0.060762	-0.96325	0.012776
257.31	4.5662	-0.060356	-0.99763	0.013233
257.34	4.5345	-0.059935	-1.0318	0.013688
257.38	4.5017	-0.0595	-1.0657	0.014139
257.41	4.4679	-0.059051	-1.0993	0.014588
257.44	4.433	-0.058588	-1.1327	0.015032
257.47	4.3971	-0.058112	-1.1658	0.015474
257.5	4.3602	-0.057621	-1.1987	0.015912
257.53	4.3222	-0.057117	-1.2313	0.016346
257.56	4.2832	-0.0566	-1.2636	0.016777
257.59	4.2432	-0.056069	-1.2955	0.017204
257.62	4.2023	-0.055525	-1.3272	0.017627
257.66	4.1603	-0.054967	-1.3586	0.018046
257.69	4.1173	-0.054397	-1.3897	0.01846
257.72	4.0734	-0.053813	-1.4204	0.018871
257.75	4.0286	-0.053217	-1.4508	0.019277
257.78	3.9828	-0.052609	-1.4808	0.019679
257.81	3.936	-0.051988	-1.5105	0.020076
257.84	3.8884	-0.051354	-1.5399	0.020469
257.88	3.8398	-0.050708	-1.5689	0.020856
257.91	3.7903	-0.050051	-1.5975	0.02124
257.94	3.74	-0.049381	-1.6258	0.021618
257.97	3.6887	-0.048699	-1.6536	0.021991
258	3.6366	-0.048007	-1.6811	0.022359
258.03	3.5836	-0.047302	-1.7082	0.022722
258.06	3.5298	-0.046586	-1.7349	0.02308
258.09	3.4752	-0.04586	-1.7612	0.023432
258.12	3.4198	-0.045122	-1.787	0.023779
258.16	3.3635	-0.044373	-1.8125	0.024121
258.19	3.3065	-0.043614	-1.8375	0.024457
258.22	3.2487	-0.042845	-1.8621	0.024787
258.25	3.1901	-0.042065	-1.8863	0.025112
258.28	3.1308	-0.041276	-1.91	0.025431
258.31	3.0708	-0.040476	-1.9332	0.025744
258.34	3.01	-0.039667	-1.9561	0.026051
258.38	2.9485	-0.038848	-1.9784	0.026351
258.41	2.8863	-0.03802	-2.0003	0.026646
258.44	2.8235	-0.037183	-2.0217	0.026935
258.47	2.76	-0.036336	-2.0427	0.027217
258.5	2.6958	-0.035482	-2.0631	0.027493
258.53	2.631	-0.034618	-2.0831	0.027763
258.56	2.5656	-0.033746	-2.1026	0.028026
258.59	2.4996	-0.032867	-2.1216	0.028283
258.62	2.433	-0.031979	-2.1401	0.028533
258.66	2.3659	-0.031083	-2.1581	0.028776
258.69	2.2982	-0.03018	-2.1756	0.029013
258.72	2.2299	-0.02927	-2.1926	0.029243
258.75	2.1611	-0.028353	-2.2091	0.029467
258.78	2.0918	-0.027428	-2.225	0.029683
258.81	2.0221	-0.026498	-2.2405	0.029893
258.84	1.9518	-0.02556	-2.2554	0.030095
258.88	1.8811	-0.024617	-2.2698	0.030291
258.91	1.81	-0.023667	-2.2836	0.030479
258.94	1.7384	-0.022712	-2.2969	0.030661
258.97	1.6664	-0.021751	-2.3097	0.030835
259	1.594	-0.020785	-2.3219	0.031002
259.03	1.5213	-0.019813	-2.3336	0.031162
259.06	1.4482	-0.018837	-2.3448	0.031314
259.09	1.3748	-0.017856	-2.3553	0.031459
259.12	1.301	-0.016871	-2.3654	0.031597
259.16	1.2269	-0.015882	-2.3749	0.031728
259.19	1.1526	-0.014888	-2.3838	0.031851
259.22	1.078	-0.013891	-2.3922	0.031967
259.25	1.0031	-0.01289	-2.4	0.032075
259.28	0.92796	-0.011886	-2.4072	0.032175
259.31	0.85263	-0.010879	-2.4139	0.032269
259.34	0.7771	-0.0098697	-2.42	0.032354
259.38	0.70138	-0.0088574	-2.4256	0.032432
259.41	0.6255	-0.0078428	-2.4305	0.032503
259.44	0.54948	-0.006826	-2.4349	0.032566
259.47	0.47333	-0.0058075	-2.4388	0.032621
259.5	0.39706	-0.0047873	-2.442	0.032668
259.53	0.3207	-0.0037658	-2.4447	0.032708
259.56	0.24427	-0.0027431	-2.4469	0.032741
259.59	0.16778	-0.0017196	-2.4484	0.032765
259.62	0.091253	-0.00069537	-2.4494	0.032782
259.66	0.014702	0.00032925	-2.4498	0.032792
259.69	-0.061852	0.001354	-2.4496	0.032793
259.72	-0.13839	0.0023787	-2.4488	0.032787
259.75	-0.2149	0.0034031	-2.4475	0.032773
259.78	-0.29136	0.004427	-2.4456	0.032752
259.81	-0.36774	0.00545	-2.4431	0.032723
259.84	-0.44405	0.0064721	-2.4401	0.032686
259.88	-0.52024	0.0074928	-2.4365	0.032641
259.91	-0.59632	0.0085121	-2.4323	0.032589
259.94	-0.67226	0.0095296	-2.4275	0.032529
259.97	-0.74803	0.010545	-2.4222	0.032462
260	-0.82364	0.011558	-2.4163	0.032387
260.03	-0.89905	0.012569	-2.4098	0.032304
260.06	-0.97425	0.013577	-2.4028	0.032213
260.09	-1.0492	0.014582	-2.3952	0.032116
260.12	-1.1239	0.015584	-2.3871	0.03201
260.16	-1.1984	0.016583	-2.3784	0.031897
260.19	-1.2726	0.017578	-2.3691	0.031777
260.22	-1.3465	0.018569	-2.3593	0.031649
260.25	-1.42	0.019556	-2.3489	0.031513
260.28	-1.4933	0.020538	-2.338	0.03137
260.31	-1.5661	0.021516	-2.3265	0.03122
260.34	-1.6387	0.02249	-2.3145	0.031062
260.38	-1.7108	0.023458	-2.3019	0.030897
260.41	-1.7825	0.024421	-2.2888	0.030725
260.44	-1.8538	0.025378	-2.2751	0.030546
260.47	-1.9247	0.02633	-2.261	0.030359
260.5	-1.9951	0.027275	-2.2463	0.030165
260.53	-2.0651	0.028215	-2.231	0.029964
260.56	-2.1346	0.029148	-2.2153	0.029756
260.59	-2.2036	0.030075	-2.199	0.029541
260.62	-2.272	0.030994	-2.1822	0.029319
260.66	-2.3399	0.031907	-2.1649	0.02909
260.69	-2.4073	0.032812	-2.1471	0.028854
260.72	-2.4741	0.03371	-2.1288	0.028612
260.75	-2.5404	0.0346	-2.11	0.028362
260.78	-2.606	0.035483	-2.0907	0.028106
260.81	-2.671	0.036357	-2.0709	0.027843
260.84	-2.7354	0.037223	-2.0506	0.027574
260.88	-2.7992	0.03808	-2.0298	0.027298
260.91	-2.8623	0.038929	-2.0086	0.027015
260.94	-2.9247	0.039769	-1.9869	0.026727
260.97	-2.9864	0.040599	-1.9647	0.026431
261	-3.0475	0.041421	-1.942	0.02613
261.03	-3.1078	0.042232	-1.919	0.025822
261.06	-3.1674	0.043034	-1.8954	0.025509
261.09	-3.2263	0.043827	-1.8714	0.025189
261.12	-3.2844	0.044609	-1.847	0.024863
261.16	-3.3417	0.04538	-1.8221	0.024531
261.19	-3.3983	0.046142	-1.7969	0.024194
261.22	-3.454	0.046893	-1.7711	0.023851
261.25	-3.509	0.047632	-1.745	0.023502
261.28	-3.5631	0.048361	-1.7185	0.023147
261.31	-3.6164	0.049079	-1.6916	0.022787
261.34	-3.6688	0.049785	-1.6642	0.022421
261.38	-3.7204	0.05048	-1.6365	0.022051
261.41	-3.7711	0.051164	-1.6084	0.021675
